epoch,train_loss_batch_mean,validation_loss,significant_improvement,patience_count
1,1.2484614363553725,1.0716781790729042,True,0
2,1.0201509552594472,1.000579473940102,True,0
3,0.9597362795995302,0.9542032829276076,True,0
4,0.9260946821414037,0.941788235226193,True,0
5,0.8907944155632862,0.926808060826482,True,0
6,0.8573451510077633,0.9251997495019758,True,0
7,0.8379797234807964,0.9042916343555795,True,0
8,0.818808084702821,0.8992318594240928,True,0
9,0.7993552938133067,0.9011135560435217,False,1
10,0.7863734518517639,0.9059316690440651,False,2
11,0.7746413636372169,0.9010719667683851,False,3
12,0.7614443818845692,0.8827789651381003,True,0
13,0.7524138647893946,0.8868115995381329,False,1
14,0.7388041604317622,0.8816583975478336,True,0
15,0.7176051683562277,0.8845094297383282,False,1
16,0.7074179447731793,0.8783859103112608,True,0
17,0.6995247762348995,0.8750672077273464,True,0
18,0.6886637555894531,0.8783616657192642,False,1
19,0.6860612885368882,0.8841347667548034,False,2
20,0.6706649326008453,0.8794109636061901,False,3
21,0.6625665607301912,0.8734597413389532,True,0
22,0.6536751805090105,0.8895905697130942,False,1
23,0.6413266508301805,0.8884661302373216,False,2
24,0.6328020842352797,0.8964337078300683,False,3
25,0.6272793586790208,0.8839749215959428,False,4
26,0.6242966565507404,0.884083823040799,False,5
27,0.6059685027340695,0.89251389857885,False,6
28,0.6120796655644561,0.8931191442786036,False,7
